"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","대림역포스큐","2015"," "," "," ","10,950","23","8","2021"," "," ","14.579","14","106-2","N"," ","11530"," ","구로동"
" ","주공1","1986"," "," "," ","107,000","12","8","2021"," "," ","83.805","7","685-222","N"," ","11530"," ","구로동"
" ","현대","2001"," "," "," ","105,000","1","8","2021"," "," ","114.99","11","481","N"," ","11530"," ","개봉동"
" ","천왕연지타운1단지","2013"," "," "," ","79,800","11","8","2021"," "," ","59.97","2","280","N"," ","11530"," ","천왕동"
" ","삼호","1996"," "," "," ","72,000","14","8","2021"," "," ","84.88","20","471","N"," ","11530"," ","개봉동"
" ","삼호","1996"," "," "," ","64,800","20","8","2021"," "," ","59.86","14","471","N"," ","11530"," ","개봉동"
" ","비즈트위트블루","2012"," "," "," ","10,550","23","8","2021"," "," ","16.04","4","107-4","N"," ","11530"," ","구로동"
" ","은하수수목원","2005"," "," "," ","52,400","21","8","2021"," "," ","77.831","1","349","N"," ","11530"," ","오류동"
" ","신구로자이","2007"," "," "," ","93,500","5","8","2021"," "," ","84.98","10","501","N"," ","11530"," ","구로동"
" ","우리유앤미","2004"," "," "," ","62,000","19","8","2021"," "," ","59.45","16","1277","N"," ","11530"," ","구로동"
" ","경남2","1999"," "," "," ","74,500","12","8","2021"," "," ","84.85","14","306","N"," ","11530"," ","고척동"
" ","두산","1997"," "," "," ","72,500","5","8","2021"," "," ","84.96","18","472","N"," ","11530"," ","개봉동"
" ","(798-21)","1984"," "," "," ","23,000","9","8","2021"," "," ","34.92","3","798-21","N"," ","11530"," ","구로동"
" ","한마을","1999"," "," "," ","75,000","5","8","2021"," "," ","59.57","12","476","N"," ","11530"," ","개봉동"
" ","온수힐스테이트","2010"," ","21.11.05","O","101,000","1","8","2021"," "," ","84.97","6","155","N"," ","11530"," ","온수동"
" ","벽산베스트블루밍","2010"," "," "," ","82,250","8","8","2021"," "," ","59.962","8","342","N"," ","11530"," ","고척동"
" ","한진","2000"," "," "," ","64,500","14","8","2021"," "," ","59.95","5","478","N"," ","11530"," ","개봉동"
" ","현대홈타운","2001"," "," "," ","73,500","12","8","2021"," "," ","59.49","24","480","N"," ","11530"," ","개봉동"
" ","(744-13)","1995"," "," "," ","24,700","12","8","2021"," "," ","48.2","4","744-13","N"," ","11530"," ","구로동"
" ","온수힐스테이트","2010"," "," "," ","84,500","9","8","2021"," "," ","59.98","12","155","N"," ","11530"," ","온수동"
" ","대림우성2","1987"," "," "," ","47,000","5","8","2021"," "," ","43.79","14","120","N"," ","11530"," ","구로동"
" ","거성","1988"," "," "," ","36,000","11","8","2021"," "," ","58.23","2","270-80","N"," ","11530"," ","개봉동"
" ","개봉푸르지오","2014"," "," "," ","105,000","6","8","2021"," "," ","84.94","13","492","N"," ","11530"," ","개봉동"
" ","주공1","1986"," "," "," ","95,000","14","8","2021"," "," ","73.08","5","685-222","N"," ","11530"," ","구로동"
" ","현대상선","1987"," "," "," ","69,000","15","8","2021"," "," ","64.55","8","685-147","N"," ","11530"," ","구로동"
" ","비즈트위트오렌지","2013"," "," "," ","12,500","19","8","2021"," "," ","15.6","4","44-8","N"," ","11530"," ","구로동"
